luamz,s3_download,0,0,0,1680178332.3873901,1680178332.3875585,0.00016832351684570312,18998
luamz,s3_download,0,0,0,1680178332.3873901,1680178332.4831338,0.09574365615844727,18998
luamz,s3_download,5,5,0,1680178332.3873901,1680178340.4289267,8.041536569595337,18998
luamz,e1_notebooks_and_cells,0,0,0,1680178378.9727294,1680178378.9728348,0.00010538101196289062,19213
luamz,e1_notebooks_and_cells,0,0,0,1680178378.9727294,1680178379.0540664,0.08133697509765625,19213
luamz,e1_notebooks_and_cells,5,5,0,1680178378.9727294,1680178379.1015787,0.12884926795959473,19213
luamz,e2_python_files,0,0,0,1680178383.9338517,1680178383.9339528,0.0001010894775390625,19229
luamz,e2_python_files,0,0,0,1680178383.9338517,1680178384.0064828,0.0726311206817627,19229
luamz,e2_python_files,5,5,0,1680178383.9338517,1680178384.0594451,0.1255934238433838,19229
luamz,e3_requirement_files,0,0,0,1680178386.561539,1680178386.561631,9.202957153320312e-05,19241
luamz,e3_requirement_files,0,0,0,1680178386.561539,1680178386.629425,0.0678861141204834,19241
luamz,e3_requirement_files,5,5,0,1680178386.561539,1680178386.7030647,0.1415257453918457,19241
luamz,e4_markdown_cells,0,0,0,1680178391.2544026,1680178391.2544994,9.679794311523438e-05,19253
luamz,e4_markdown_cells,0,0,0,1680178391.2544026,1680178391.3295562,0.07515358924865723,19253
luamz,e5_code_cells,0,0,0,1680178394.1296778,1680178394.1298022,0.00012445449829101562,19272
luamz,e6_python_features,0,0,0,1680178401.5666256,1680178401.5669057,0.00028014183044433594,19284
luamz,e6_python_features,0,0,0,1680178401.5666256,1680178443.7473,42.1806743144989,19284
luamz,e6_python_features,5,5,0,1680178401.5666256,1680178444.505457,42.9388313293457,19284
luamz,e6_python_features,10,10,0,1680178401.5666256,1680178445.1285942,43.56196856498718,19284
luamz,e6_python_features,15,15,0,1680178401.5666256,1680178445.8070042,44.240378618240356,19284
luamz,e6_python_features,20,20,0,1680178401.5666256,1680178446.5232825,44.95665693283081,19284
luamz,e6_python_features,25,25,0,1680178401.5666256,1680178447.2603006,45.69367504119873,19284
luamz,e6_python_features,30,30,0,1680178401.5666256,1680178447.9929433,46.42631769180298,19284
luamz,e6_python_features,35,35,0,1680178401.5666256,1680178448.8181598,47.25153422355652,19284
luamz,e6_python_features,40,40,0,1680178401.5666256,1680178449.7255843,48.15895867347717,19284
luamz,e6_python_features,45,45,0,1680178401.5666256,1680178450.5796773,49.01305174827576,19284
luamz,e6_python_features,50,50,0,1680178401.5666256,1680178451.3574128,49.79078722000122,19284
luamz,e6_python_features,55,55,0,1680178401.5666256,1680178452.1024814,50.535855770111084,19284
luamz,e6_python_features,60,60,0,1680178401.5666256,1680178452.9770515,51.410425901412964,19284
luamz,e6_python_features,0,0,0,1680178488.8239698,1680178488.8242273,0.0002574920654296875,19908
luamz,e6_python_features,0,0,0,1680178488.8239698,1680178505.1718,16.347830057144165,19908
luamz,e6_python_features,5,5,0,1680178488.8239698,1680178505.7557945,16.931824684143066,19908
luamz,e6_python_features,10,10,0,1680178488.8239698,1680178506.454675,17.63070511817932,19908
luamz,e6_python_features,15,15,0,1680178488.8239698,1680178507.1617427,18.337772846221924,19908
luamz,e6_python_features,20,20,0,1680178488.8239698,1680178507.4032657,18.579295873641968,19908
luamz,e6_python_features,25,25,0,1680178488.8239698,1680178507.6007652,18.776795387268066,19908
luamz,e6_python_features,30,30,0,1680178488.8239698,1680178507.7534738,18.929503917694092,19908
luamz,e6_python_features,35,35,0,1680178488.8239698,1680178508.1746597,19.35068988800049,19908
luamz,e6_python_features,40,40,0,1680178488.8239698,1680178508.6458535,19.82188367843628,19908
luamz,e6_python_features,45,45,0,1680178488.8239698,1680178509.016553,20.192583084106445,19908
luamz,e6_python_features,50,50,0,1680178488.8239698,1680178509.537008,20.713038206100464,19908
luamz,e6_python_features,55,55,0,1680178488.8239698,1680178509.7989824,20.97501254081726,19908
luamz,e6_python_features,60,60,0,1680178488.8239698,1680178509.928119,21.104149103164673,19908
luamz,e6_python_features,0,0,0,1680178623.07427,1680178623.074521,0.0002510547637939453,20206
luamz,e6_python_features,0,0,0,1680178623.07427,1680178626.090651,3.016381025314331,20206
luamz,e6_python_features,5,5,0,1680178623.07427,1680178626.963092,3.888822078704834,20206
luamz,e6_python_features,10,10,0,1680178623.07427,1680178627.669671,4.595401048660278,20206
luamz,e6_python_features,15,15,0,1680178623.07427,1680178628.557695,5.48342490196228,20206
luamz,e6_python_features,20,20,0,1680178623.07427,1680178629.311888,6.2376179695129395,20206
luamz,e6_python_features,25,25,0,1680178623.07427,1680178630.051953,6.977683067321777,20206
luamz,e6_python_features,30,30,0,1680178623.07427,1680178630.813639,7.739368915557861,20206
luamz,e6_python_features,0,0,0,1680178995.295364,1680178995.2956405,0.0002765655517578125,21342
luamz,e6_python_features,0,0,0,1680179104.8665752,1680179104.866814,0.00023865699768066406,21582
luamz,e6_python_features,0,0,0,1680179104.8665752,1680179109.4644313,4.597856044769287,21582
luamz,e6_python_features,5,5,0,1680179104.8665752,1680179109.499209,4.632633686065674,21582
luamz,e6_python_features,10,10,0,1680179104.8665752,1680179109.5046377,4.638062477111816,21582
luamz,e6_python_features,15,15,0,1680179104.8665752,1680179109.800938,4.9343626499176025,21582
luamz,e6_python_features,20,20,0,1680179104.8665752,1680179109.8434556,4.976880311965942,21582
luamz,e6_python_features,25,25,0,1680179104.8665752,1680179109.861211,4.994635820388794,21582
luamz,e6_python_features,30,30,0,1680179104.8665752,1680179109.8665168,4.99994158744812,21582
luamz,e6_python_features,35,35,0,1680179104.8665752,1680179109.8714616,5.0048863887786865,21582
luamz,e6_python_features,40,40,0,1680179104.8665752,1680179109.8828626,5.016287326812744,21582
luamz,e6_python_features,45,45,0,1680179104.8665752,1680179109.8884249,5.021849632263184,21582
luamz,e6_python_features,50,50,0,1680179104.8665752,1680179109.8989081,5.032332897186279,21582
luamz,e6_python_features,55,55,0,1680179104.8665752,1680179109.9149184,5.048343181610107,21582
luamz,e6_python_features,60,60,0,1680179104.8665752,1680179110.073925,5.20734977722168,21582
luamz,e6_python_features,0,0,0,1680179120.267142,1680179120.268527,0.0013849735260009766,21679
luamz,e6_python_features,0,0,0,1680179120.267142,1680179124.708517,4.441375017166138,21679
luamz,e6_python_features,0,0,0,1680179149.77145,1680179149.771723,0.00027298927307128906,22068
luamz,e6_python_features,0,0,0,1680179149.77145,1680179152.477349,2.7058990001678467,22068
